statistic,pval,fdr,df.test,df.dna,df.rna.full,df.rna.red,logFC,architecture
1.0372433456896033,0.30846346454876516,0.5337714286330177,1,59,5,4,-0.09197630882858536,"SPDEF-3:1066, 1, set2, minCMV"
0.4283685650816551,0.512790556156675,0.720887982585099,1,59,5,4,-0.07139443554014241,"SPDEF-3:1066, 1, set2, minProm"
0.6853306750072079,0.40775714673371644,0.636267758153658,1,59,5,4,-0.07345294900562277,"SPDEF-3:1066, 1, set2, minTK"
0.021141150447419932,0.8843950905980602,0.9523062143150922,1,79,5,4,-0.012728635219,"SPDEF-3:1399, 4, set2, minCMV"
0.11335873867301416,0.7363521894997329,0.8761478395791088,1,59,5,4,0.03497556238702599,"SPDEF-3:1399, 4, set2, minProm"
0.21600115156115862,0.6421038796240663,0.8149829698806011,1,87,5,4,-0.03330726622609481,"SPDEF-3:1399, 4, set2, minTK"
0.5816839648109635,0.44565301646910455,0.6673794625885819,1,76,5,4,0.06858744169602987,"SPDEF-3:1732, 8, set2, minCMV"
3.157755625054051,0.07556700724515521,0.20692490347737108,1,73,5,4,-0.14452554914105023,"SPDEF-3:1732, 8, set2, minProm"
0.5738721060588432,0.4487243341539232,0.6696812981405498,1,76,5,4,0.06879497890617957,"SPDEF-3:1732, 8, set2, minTK"
0.6378443018688813,0.42449248634140047,0.6502413068981162,1,78,5,4,0.07295466254870166,"SPDEF-3:400, 4, set1, minCMV"
0.46229392091390764,0.496553853117984,0.7101511596305718,1,53,5,4,0.08285073390054427,"SPDEF-3:400, 4, set1, minProm"
7.676544387322792e-4,0.9778961776041182,0.9937707227165204,1,83,5,4,-0.002391469001824675,"SPDEF-3:400, 4, set1, minTK"
0.5596548626463118,0.4543993370703542,0.6739726462898129,1,56,5,4,0.08122133064010251,"SPDEF-3:67, 1, set1, minCMV"
0.3250200931120162,0.5686062568491097,0.7645314425497443,1,50,5,4,-0.0844884209101986,"SPDEF-3:67, 1, set1, minProm"
1.156921402039643,0.2821049307540041,0.5049231219234283,1,62,5,4,-0.11848803321266262,"SPDEF-3:67, 1, set1, minTK"
4.731216295145714,0.029619931991408336,0.10309446691675997,1,69,5,4,0.2715402322548253,"SPDEF-3:733, 8, set1, minCMV"
0.607718942414067,0.4356479635595294,0.6584030000449385,1,62,5,4,-0.08064229288056907,"SPDEF-3:733, 8, set1, minProm"
3.692745897265013,0.05464957757523816,0.16551168908634753,1,61,5,4,0.19467484770082927,"SPDEF-3:733, 8, set1, minTK"
4.972421925830304,0.0257545601123316,0.09186092230542432,1,25,5,4,0.47383115371232154,"SPDEF-4:1067, 1, set2, minCMV"
0.7188371736185672,0.3965256023428195,0.6265008712560406,1,35,5,4,0.11782718215776328,"SPDEF-4:1067, 1, set2, minProm"
0.34318831680343465,0.5579946210906649,0.7553743256751773,1,27,5,4,0.11051882396684315,"SPDEF-4:1067, 1, set2, minTK"
50.31112473524149,1.312036463129437e-12,3.414630490059747e-11,1,38,5,4,1.15249360485137,"SPDEF-4:1400, 4, set2, minCMV"
10.096837406704935,0.0014852399738974637,0.009441500378908984,1,36,5,4,0.20793754184283128,"SPDEF-4:1400, 4, set2, minProm"
0.4359309164287879,0.5090929957596299,0.718981186469452,1,39,5,4,0.09341027389261307,"SPDEF-4:1400, 4, set2, minTK"
68.79420516461187,1.092933686271964e-16,3.4781340420116076e-15,1,37,5,4,1.1155872591532623,"SPDEF-4:1733, 8, set2, minCMV"
