statistic,pval,fdr,df.test,df.dna,df.rna.full,df.rna.red,logFC,architecture
1.3429401432595114,0.24651613285464619,0.5703700367589898,1,39,5,4,0.08907042731792839,"HOXA13-2:243, 1, set1, minCMV"
-32.37083301666814,1,1,1,46,5,4,-0.21626597898727246,"HOXA13-2:243, 1, set1, minProm"
2.493314036758875,0.11433075238631495,0.34439405647707033,1,50,5,4,0.12831835718617102,"HOXA13-2:243, 1, set1, minTK"
2.4745663509897895,0.11570135024066337,0.3466525332576363,1,57,5,4,0.10920633550376838,"HOXA13-2:576, 4, set1, minCMV"
1.0690349088231414,0.30116353880503915,0.6420501406943945,1,43,5,4,0.05454859225938141,"HOXA13-2:576, 4, set1, minProm"
0.28542046841994306,0.5931702596836793,0.9603843797899525,1,57,5,4,-0.04311626438723872,"HOXA13-2:576, 4, set1, minTK"
-122.23908151244689,1,1,1,39,5,4,0.22074284482108425,"HOXA13-2:909, 8, set1, minCMV"
2.6180756020921763,0.10565250190537952,0.32413469865276773,1,35,5,4,-0.14610103633545565,"HOXA13-2:909, 8, set1, minProm"
-12.83577621448353,1,1,1,41,5,4,0.07969479560562771,"HOXA13-2:909, 8, set1, minTK"
2.3377056755034573,0.12627541486986638,0.36897411899653626,1,102,5,4,0.07150602796613904,"HOXC10-1:1243, 1, set2, minCMV"
0.8210226493056325,0.3648813368118131,0.723674322514588,1,95,5,4,0.04775323514035423,"HOXC10-1:1243, 1, set2, minProm"
0.23485490478742577,0.6279471241834692,0.9886827061612069,1,84,5,4,-0.02622718951589028,"HOXC10-1:1243, 1, set2, minTK"
27.957661048267255,1.2399905375193587e-7,1.4759732328379655e-6,1,77,5,4,0.26600402870143863,"Hoxc10-1:1246, 1, set2, minCMV"
0.10017926849013747,0.7516146108392651,1,1,84,5,4,0.020398568945319166,"Hoxc10-1:1246, 1, set2, minProm"
1.1298650029589226,0.2878041358256852,0.6243696509976847,1,70,5,4,0.07399398661252883,"Hoxc10-1:1246, 1, set2, minTK"
0.006212032583789551,0.9371786205868733,1,1,87,5,4,0.004475620879989168,"HOXC10-1:1576, 4, set2, minCMV"
-65.0589127412511,1,1,1,76,5,4,-0.1872677435746466,"HOXC10-1:1576, 4, set2, minProm"
0.061387240033127455,0.8043166351209139,1,1,71,5,4,-0.014005079694648393,"HOXC10-1:1576, 4, set2, minTK"
30.691237266670214,3.025281966580756e-8,3.8076397210530746e-7,1,86,5,4,0.22121673370253264,"Hoxc10-1:1579, 4, set2, minCMV"
1.0808745936074047,0.2985019858213128,0.6394835008421708,1,54,5,4,-0.07596689397322688,"Hoxc10-1:1579, 4, set2, minProm"
0.5078900233866079,0.47605367809116605,0.8427199182683723,1,67,5,4,-0.044186374102859416,"Hoxc10-1:1579, 4, set2, minTK"
0.5017262850942643,0.4787425880149496,0.8461689138382218,1,89,5,4,0.025315195332696227,"HOXC10-1:1909, 8, set2, minCMV"
5.978422696459802,0.014481948159443684,0.06889862555794198,1,60,5,4,-0.1795936144613667,"HOXC10-1:1909, 8, set2, minProm"
-284.0791193140933,1,1,1,71,5,4,-0.8246856479350567,"HOXC10-1:1909, 8, set2, minTK"
20.779120329984835,5.1541842476943805e-6,5.249917023107609e-5,1,72,5,4,0.2094848975681202,"Hoxc10-1:1912, 8, set2, minCMV"
-147.62875700153836,1,1,1,70,5,4,0.2103381139233357,"Hoxc10-1:1912, 8, set2, minProm"
0.5521909136896284,0.45742386732414353,0.826505243801484,1,60,5,4,-0.05283860753718644,"Hoxc10-1:1912, 8, set2, minTK"
0.8652319775737851,0.35227868969585013,0.7068591022907258,1,69,5,4,0.06608787268666903,"HOXC10-1:244, 1, set1, minCMV"
1.3622052648938734,0.24315565532285124,0.5646186744112053,1,51,5,4,0.10957463765951904,"HOXC10-1:244, 1, set1, minProm"
1.74740642841698,0.18620311291415692,0.47672343456388155,1,48,5,4,-0.11100500867508542,"HOXC10-1:244, 1, set1, minTK"
14.68543324402026,1.2702422772818537e-4,0.0010585926820983914,1,56,5,4,0.2756384748080275,"Hoxc10-1:247, 1, set1, minCMV"
0.6460792486943774,0.42151794816032523,0.7895587793841774,1,42,5,4,0.08639833806721357,"Hoxc10-1:247, 1, set1, minProm"
2.064347097474638,0.15077949332149082,0.4160964447925938,1,42,5,4,0.09682268978303722,"Hoxc10-1:247, 1, set1, minTK"
12.664693975472346,3.7262551582863834e-4,0.002794463880609886,1,52,5,4,0.27582016031566936,"HOXC10-1:577, 4, set1, minCMV"
0.678118471776088,0.4102353754326701,0.776476325395211,1,58,5,4,-0.06963143088337696,"HOXC10-1:577, 4, set1, minProm"
1.136216451832297,0.2864532321755198,0.6232361856259451,1,54,5,4,-0.08714699484850584,"HOXC10-1:577, 4, set1, minTK"
11.827034062292114,5.837690746087604e-4,0.004203411085869879,1,52,5,4,0.23606014965997543,"Hoxc10-1:580, 4, set1, minCMV"
0.5849333998210113,0.44438505673390155,0.8159680174767185,1,33,5,4,0.12513068216167736,"Hoxc10-1:580, 4, set1, minProm"
0.009237304426733317,0.9234324972144868,1,1,40,5,4,-0.008784697783416395,"Hoxc10-1:580, 4, set1, minTK"
-15.24760487861613,1,1,1,38,5,4,0.03236614640052053,"HOXC10-1:910, 8, set1, minCMV"
0.46249773375757286,0.4964589617545904,0.8635189454148834,1,45,5,4,0.07460520364233615,"HOXC10-1:910, 8, set1, minProm"
0.5130398450946814,0.4738258831078453,0.8413525799503863,1,47,5,4,-0.06173216233742453,"HOXC10-1:910, 8, set1, minTK"
-38.244523006715895,1,1,1,36,5,4,0.37377838353688914,"Hoxc10-1:913, 8, set1, minCMV"
2.246607810933483,0.1339076604562729,0.384147991836725,1,33,5,4,0.17864347186331775,"Hoxc10-1:913, 8, set1, minProm"
12.461439396402056,4.1543968109577665e-4,0.003096638982148374,1,33,5,4,0.4092933525079023,"Hoxc10-1:913, 8, set1, minTK"
1.0773356058280115,0.29929436466020526,0.6398419727612185,1,98,5,4,0.04768534260529859,"HOXC11-1:1244, 1, set2, minCMV"
0.8818273219339972,0.34770167873034724,0.7004411445397614,1,66,5,4,-0.07031567352643943,"HOXC11-1:1244, 1, set2, minProm"
6.358099941462569,0.011684660715326927,0.05750575810379646,1,100,5,4,-0.11098564420108444,"HOXC11-1:1244, 1, set2, minTK"
0.00910909992762754,0.9239640710311192,1,1,89,5,4,0.00581052262129512,"HOXC11-1:1577, 4, set2, minCMV"
0.18254390529182274,0.6691961022360788,1,1,76,5,4,0.03433948482406451,"HOXC11-1:1577, 4, set2, minProm"
1.1752474667227943,0.27832564490288875,0.612957384285557,1,87,5,4,-0.08246120342267409,"HOXC11-1:1577, 4, set2, minTK"
0.5704807953275122,0.45006792437202303,0.819439554316779,1,66,5,4,0.04708108201113741,"HOXC11-1:1910, 8, set2, minCMV"
0.0035881035855709342,0.9522346577250483,1,1,83,5,4,-0.003097610348140604,"HOXC11-1:1910, 8, set2, minProm"
0.321621933420829,0.5706345489197733,0.9366214322461912,1,86,5,4,-0.024288288114494398,"HOXC11-1:1910, 8, set2, minTK"
3.3004564740185742,0.0692606337551656,0.23979639939358913,1,68,5,4,0.09764756017243534,"HOXC11-1:245, 1, set1, minCMV"
0.028072426921426086,0.8669386605767955,1,1,43,5,4,-0.01786546798186428,"HOXC11-1:245, 1, set1, minProm"
0.047158108448456915,0.8280842970241867,1,1,63,5,4,-0.017307483677037754,"HOXC11-1:245, 1, set1, minTK"
0.0028798312896469724,0.9572028178274836,1,1,57,5,4,-0.004395651262400574,"HOXC11-1:578, 4, set1, minCMV"
-50.150001121251194,1,1,1,48,5,4,-0.19866109612674893,"HOXC11-1:578, 4, set1, minProm"
0.44493542105738015,0.5047499066458165,0.8705908246612202,1,51,5,4,0.03875018283944761,"HOXC11-1:578, 4, set1, minTK"
0.002648483239681809,0.9589562525929857,1,1,50,5,4,-0.004031342659567279,"HOXC11-1:911, 8, set1, minCMV"
3.8857539501414067,0.04869739304856003,0.18440159562531178,1,60,5,4,0.15641819368914908,"HOXC11-1:911, 8, set1, minProm"
-11.360136711682799,1,1,1,49,5,4,-0.2443356850412126,"HOXC11-1:911, 8, set1, minTK"
0.21901738711039798,0.639789642121929,0.9973573558154538,1,46,5,4,-0.04179613390213234,"HSF1-1:1078, 1, set2, minCMV"
0.0014607691582568805,0.9695122669420605,1,1,52,5,4,-0.0026628528078873723,"HSF1-1:1078, 1, set2, minProm"
0.6463269753703571,0.4214289508054978,0.7895587793841774,1,44,5,4,0.06777734944081344,"HSF1-1:1078, 1, set2, minTK"
1.6633976772308188,0.1971452000306068,0.49612821321974515,1,39,5,4,0.03267045085820434,"HSF1-1:1411, 4, set2, minCMV"
2.121383718699235,0.14525525864632882,0.40524378391781696,1,26,5,4,-0.1693454517852435,"HSF1-1:1411, 4, set2, minProm"
2.4698298181892824,0.11605048912710665,0.34735969991164184,1,39,5,4,-0.135625861225649,"HSF1-1:1411, 4, set2, minTK"
-19.404774148632214,1,1,1,36,5,4,0.08201385637735539,"HSF1-1:1744, 8, set2, minCMV"
0.0029063528420465445,0.957006391002996,1,1,28,5,4,0.006299210375633008,"HSF1-1:1744, 8, set2, minProm"
0.6934614278220579,0.404989510343788,0.7704038675125187,1,38,5,4,-0.08554903169963811,"HSF1-1:1744, 8, set2, minTK"
0.5168224681358424,0.47220028302426503,0.8391529622762713,1,32,5,4,-0.07853689528004591,"HSF1-1:412, 4, set1, minCMV"
6.488132096225627,0.010859702620903092,0.05409593957630721,1,34,5,4,-0.23160200756031177,"HSF1-1:412, 4, set1, minProm"
0.01683856029421804,0.8967535586577271,1,1,40,5,4,0.014552389097318546,"HSF1-1:412, 4, set1, minTK"
1.3456248190695987,0.24604445058733512,0.5698359786981193,1,42,5,4,-0.12993087672084774,"HSF1-1:745, 8, set1, minCMV"
2.297839869517702,0.1295540616609243,0.375426309008566,1,44,5,4,-0.14504005528751532,"HSF1-1:745, 8, set1, minProm"
-119.96441648879534,1,1,1,42,5,4,-0.2894651413562712,"HSF1-1:745, 8, set1, minTK"
0.4659791188591953,0.49484280102265815,0.8624100830910699,1,32,5,4,0.08242074271300044,"HSF1-1:79, 1, set1, minCMV"
6.849600367786479e-6,0.997911799561617,1,1,22,5,4,5.532848750103347e-4,"HSF1-1:79, 1, set1, minProm"
1.8575493107027796,0.17290791158701665,0.45481815544644805,1,35,5,4,0.13534792165553558,"HSF1-1:79, 1, set1, minTK"
0.6698385221125136,0.4131079112318042,0.7799904060208243,1,38,5,4,0.09820769803064719,"HSFY2-1:1079, 1, set2, minCMV"
3.4296482114896207,0.06403574017068578,0.22669021102498677,1,57,5,4,-0.12281289336643549,"HSFY2-1:1079, 1, set2, minProm"
0.7287482244191779,0.393289238813208,0.7559780266112891,1,58,5,4,-0.06488330447793601,"HSFY2-1:1079, 1, set2, minTK"
-72.04834080891942,1,1,1,44,5,4,0.13378349528374125,"HSFY2-1:1412, 4, set2, minCMV"
0.0019773652825278987,0.9645316972975182,1,1,53,5,4,-0.003235958763713626,"HSFY2-1:1412, 4, set2, minProm"
0.11337612028364674,0.7363327296936173,1,1,39,5,4,0.03227458146759788,"HSFY2-1:1412, 4, set2, minTK"
-134.23234357080491,1,1,1,68,5,4,0.34075799621779224,"HSFY2-1:1745, 8, set2, minCMV"
-66.23762433432262,1,1,1,51,5,4,-0.2836898517696965,"HSFY2-1:1745, 8, set2, minProm"
3.4029676608902264,0.06507923533173166,0.2292032941348385,1,65,5,4,0.11816814295280127,"HSFY2-1:1745, 8, set2, minTK"
0.001351871582755848,0.9706701435054068,1,1,56,5,4,-0.002902470237464219,"HSFY2-1:413, 4, set1, minCMV"
3.89051488928294,0.04855953422300961,0.18410657975168213,1,51,5,4,-0.0951569803158182,"HSFY2-1:413, 4, set1, minProm"
5.996594865298903,0.014333517077410882,0.06833158212374782,1,53,5,4,-0.2140541317430294,"HSFY2-1:413, 4, set1, minTK"
4.315547188697565,0.037765623318164555,0.15170468176596907,1,68,5,4,0.12657116056383275,"HSFY2-1:746, 8, set1, minCMV"
-108.92571153823656,1,1,1,54,5,4,-0.029462741164204304,"HSFY2-1:746, 8, set1, minProm"
0.017464783782997984,0.8948621731733979,1,1,57,5,4,0.011970952578379596,"HSFY2-1:746, 8, set1, minTK"
1.1401988837387762,0.28561030631035766,0.6225838095950429,1,62,5,4,-0.07161036875433269,"HSFY2-1:80, 1, set1, minCMV"
-32.163843471940936,1,1,1,54,5,4,0.06176069540229396,"HSFY2-1:80, 1, set1, minProm"
0.6652577768118135,0.4147098639435295,0.7824795598437014,1,62,5,4,-0.05149957977461473,"HSFY2-1:80, 1, set1, minTK"
0.611924669682594,0.43406405698126155,0.8035025430918953,1,43,5,4,0.07135562403163132,"HSFY2-2:1080, 1, set2, minCMV"
4.295991407889687,0.03820231682912006,0.1530584670348698,1,52,5,4,-0.1282205135901194,"HSFY2-2:1080, 1, set2, minProm"
-105.3175210377533,1,1,1,45,5,4,0.4557025430526434,"HSFY2-2:1080, 1, set2, minTK"
1.2882052431154989,0.25637896509363417,0.584296698925826,1,55,5,4,0.09441434324100723,"HSFY2-2:1413, 4, set2, minCMV"
0.11823827764555972,0.7309531299367064,1,1,36,5,4,0.0392889424189319,"HSFY2-2:1413, 4, set2, minProm"
0.13498350905229017,0.7133199113161228,1,1,45,5,4,0.030376933914991265,"HSFY2-2:1413, 4, set2, minTK"
0.2977469884854145,0.5852983161669751,0.9530493790820682,1,42,5,4,0.06915426378511612,"HSFY2-2:1746, 8, set2, minCMV"
1.6828632380738782,0.19454442958117657,0.4910806281240349,1,32,5,4,-0.11568408900289219,"HSFY2-2:1746, 8, set2, minProm"
14.388926227732554,1.4867405762843372e-4,0.001225712834837369,1,55,5,4,-0.27952701962765025,"HSFY2-2:1746, 8, set2, minTK"
0.135523674155138,0.7127722746990812,1,1,40,5,4,-0.03777600105613792,"HSFY2-2:414, 4, set1, minCMV"
3.8766678420824974,0.04896164046202465,0.18494612282764786,1,35,5,4,-0.13579798610173582,"HSFY2-2:414, 4, set1, minProm"
1.097681008272275,0.2947755898664164,0.6337159456421952,1,33,5,4,-0.1313876374834796,"HSFY2-2:414, 4, set1, minTK"
1.9594323299925236,0.16157404276140325,0.43588523495537235,1,38,5,4,0.16932730201386373,"HSFY2-2:747, 8, set1, minCMV"
0.4417068078862485,0.506299800280528,0.8720396447905225,1,36,5,4,-0.06294349708363005,"HSFY2-2:747, 8, set1, minProm"
-31.98517943096266,1,1,1,26,5,4,-0.2452582511480138,"HSFY2-2:747, 8, set1, minTK"
0.12852882179595326,0.7199623099923075,1,1,35,5,4,-0.02492995985893762,"HSFY2-2:81, 1, set1, minCMV"
-21.642381368212,1,1,1,30,5,4,-0.26622350612987483,"HSFY2-2:81, 1, set1, minProm"
-22.008586625482508,1,1,1,41,5,4,0.02895067314092678,"HSFY2-2:81, 1, set1, minTK"
0.0038480751286442683,0.9505366676808751,1,1,45,5,4,-0.006041337704136528,"HSFY2-3:1081, 1, set2, minCMV"
1.266691497146894,0.26038827157623484,0.5905931966199184,1,36,5,4,0.11922789254965246,"HSFY2-3:1081, 1, set2, minProm"
-17.60261341985131,1,1,1,38,5,4,0.02246531620205496,"HSFY2-3:1081, 1, set2, minTK"
-117.26424492469579,1,1,1,22,5,4,-0.2959944650493819,"HSFY2-3:1414, 4, set2, minCMV"
0.2543698949815507,0.6140147699516353,0.9786271764235175,1,20,5,4,0.0694325318567726,"HSFY2-3:1414, 4, set2, minProm"
3.9868750015044725,0.045856037123488215,0.17590010162493094,1,25,5,4,0.15190872638535302,"HSFY2-3:1414, 4, set2, minTK"
1.39376591997393,0.2377701540476924,0.556548889543036,1,31,5,4,0.11449435890429803,"HSFY2-3:1747, 8, set2, minCMV"
-198.6729652126994,1,1,1,25,5,4,-0.7389127574500771,"HSFY2-3:1747, 8, set2, minProm"
3.5237653689823674,0.060494864978424163,0.2170803485193324,1,24,5,4,-0.2665462784790114,"HSFY2-3:1747, 8, set2, minTK"
0.745705544705288,0.3878392961462485,0.7512143228268787,1,31,5,4,-0.11013761831932446,"HSFY2-3:415, 4, set1, minCMV"
0.015103770604355304,0.9021883455582184,1,1,22,5,4,-0.017988193877980483,"HSFY2-3:415, 4, set1, minProm"
1.1424390211800528,0.2851375394029856,0.6221366845517363,1,39,5,4,-0.0959277624979502,"HSFY2-3:415, 4, set1, minTK"
1.2739292100193325,0.2590308549654951,0.5885932338875586,1,26,5,4,0.13548828885146513,"HSFY2-3:748, 8, set1, minCMV"
-23.452191177969638,1,1,1,12,5,4,-0.018322829642699108,"HSFY2-3:748, 8, set1, minProm"
0.0035170274582014827,0.9527095518427839,1,1,25,5,4,-0.0054575174765278504,"HSFY2-3:748, 8, set1, minTK"
1.1706782578530692,0.27926192061642263,0.613845112020757,1,62,5,4,0.08030155148758378,"HSFY2-3:82, 1, set1, minCMV"
4.52078493902809,0.03348546517180918,0.13711181805683464,1,49,5,4,-0.10991755939252394,"HSFY2-3:82, 1, set1, minProm"
0.03185593344915105,0.8583442160899422,1,1,59,5,4,0.014370638120055868,"HSFY2-3:82, 1, set1, minTK"
0.26385554965327174,0.6074836278324742,0.9719105085040524,1,91,5,4,-0.03707428906589184,"ID4-1:1176, 1, set2, minCMV"
1.0420113487552953,0.3073541463945191,0.6496072838235704,1,68,5,4,-0.08061859880195214,"ID4-1:1176, 1, set2, minProm"
5.352932536772187,0.02068744811720088,0.09281395641771208,1,78,5,4,-0.10975440018784233,"ID4-1:1176, 1, set2, minTK"
0.024432245292700827,0.8757901135299458,1,1,84,5,4,-0.00893543175127773,"ID4-1:1509, 4, set2, minCMV"
6.484037267660369,0.01088474751468847,0.05417675788915445,1,72,5,4,-0.18120480487671706,"ID4-1:1509, 4, set2, minProm"
3.986012754568037,0.045879512016141225,0.17590010162493094,1,91,5,4,-0.10797719006725842,"ID4-1:1509, 4, set2, minTK"
9.010304220854778,0.0026846173006977473,0.016358055020719808,1,47,5,4,-0.18223806265757966,"ID4-1:177, 1, set1, minCMV"
0.0022417783279706782,0.9622363335019612,1,1,60,5,4,0.0031687790558882632,"ID4-1:177, 1, set1, minProm"
0.29036925071932274,0.589984002877477,0.9576325966367504,1,43,5,4,0.03673553594134728,"ID4-1:177, 1, set1, minTK"
0.2489000626555935,0.6178506441609036,0.9808319091331791,1,68,5,4,-0.035810648728572904,"ID4-1:1842, 8, set2, minCMV"
1.0856394566271774,0.29743938778384194,0.6380973523466144,1,57,5,4,-0.07827949404368353,"ID4-1:1842, 8, set2, minProm"
0.011122599912141595,0.9160078428216031,1,1,62,5,4,0.007234693001289015,"ID4-1:1842, 8, set2, minTK"
0.0030499493768729735,0.955958139279021,1,1,58,5,4,-0.002817098156955242,"ID4-1:510, 4, set1, minCMV"
0.5227131047513467,0.46968663779668895,0.8369668068458366,1,70,5,4,-0.043982502570073544,"ID4-1:510, 4, set1, minProm"
1.7499384547249974,0.18588446965074848,0.47670246872438293,1,67,5,4,-0.08979191002197061,"ID4-1:510, 4, set1, minTK"
0.007895937004377629,0.929193900234505,1,1,61,5,4,-0.006749231317325358,"ID4-1:843, 8, set1, minCMV"
3.9100842045290847,0.047997192391562624,0.18231215563944195,1,65,5,4,-0.1035594030486617,"ID4-1:843, 8, set1, minProm"
1.27173208517479,0.25944199325259676,0.5890915795036781,1,57,5,4,-0.09803683365679389,"ID4-1:843, 8, set1, minTK"
452.30386183439987,2.2737060199874834e-100,2.0536915257004592e-98,1,104,5,4,0.8149558353734834,"IRF3-1:1082, 1, set2, minCMV"
224.06734736678482,1.1728094027376298e-50,6.374686151871259e-49,1,104,5,4,0.45144325565303095,"IRF3-1:1082, 1, set2, minProm"
195.50246853310637,2.0014676980121813e-44,9.383980611596043e-43,1,104,5,4,0.41903124474219394,"IRF3-1:1082, 1, set2, minTK"
542.3990536210331,5.669249584708846e-120,6.448246472089211e-118,1,104,5,4,0.8814814309842024,"IRF3-1:1415, 4, set2, minCMV"
213.126096827511,2.856692387406975e-48,1.46215038695447e-46,1,104,5,4,0.4817867305464222,"IRF3-1:1415, 4, set2, minProm"
151.92047817496223,6.594868027946306e-35,2.4850110078310556e-33,1,104,5,4,0.3425236558620229,"IRF3-1:1415, 4, set2, minTK"
408.11504908630195,9.428316453765663e-91,7.721162621203828e-89,1,104,5,4,0.862263120057588,"IRF3-1:1748, 8, set2, minCMV"
214.31983039167062,1.5683600023086626e-48,8.304195805327419e-47,1,104,5,4,0.44147538019863075,"IRF3-1:1748, 8, set2, minProm"
167.81352387155675,2.2219403082927489e-38,9.159166022506082e-37,1,104,5,4,0.3724091793571785,"IRF3-1:1748, 8, set2, minTK"
355.32380481307337,2.936501875457425e-79,2.199511526714574e-77,1,104,5,4,0.7404821511536148,"IRF3-1:416, 4, set1, minCMV"
156.78912031353138,5.6915443157588696e-36,2.212497796670315e-34,1,104,5,4,0.4251757466704897,"IRF3-1:416, 4, set1, minProm"
85.19105936347842,2.7088394496996213e-20,6.350264083990486e-19,1,104,5,4,0.31491267294394937,"IRF3-1:416, 4, set1, minTK"
274.85589117395284,9.92254663125108e-62,6.348362646785847e-60,1,104,5,4,0.736070096300896,"IRF3-1:749, 8, set1, minCMV"
182.0277318675453,1.748628587427017e-41,7.671483417126242e-40,1,104,5,4,0.40582682355082356,"IRF3-1:749, 8, set1, minProm"
110.6674910347474,6.997619198661073e-26,1.9360079782962303e-24,1,104,5,4,0.30342043392818024,"IRF3-1:749, 8, set1, minTK"
289.62908573494315,5.98929012444057e-65,3.9134276536504233e-63,1,104,5,4,0.714695948020166,"IRF3-1:83, 1, set1, minCMV"
139.57790172112072,3.292439800708274e-32,1.1111079810961659e-30,1,104,5,4,0.39382056334490584,"IRF3-1:83, 1, set1, minProm"
108.16117491313253,2.477862666992919e-25,6.76401444474245e-24,1,104,5,4,0.3001391559072243,"IRF3-1:83, 1, set1, minTK"
703.2155480176752,5.976740220035371e-155,1.0796805421016839e-152,1,103,5,4,1.338476552067955,"IRF5-1:1083, 1, set2, minCMV"
628.5872618212986,1.014096987512072e-138,1.4155872039316241e-136,1,80,5,4,0.6056512989367803,"IRF5-1:1083, 1, set2, minProm"
80.55939930900877,2.8209640137770673e-19,6.187986061649553e-18,1,93,5,4,0.5132456088808399,"IRF5-1:1083, 1, set2, minTK"
540.4636682763439,1.4947292486732068e-119,1.6692049173365155e-117,1,93,5,4,1.3714420648223669,"IRF5-1:1416, 4, set2, minCMV"
137.85722451798756,7.830945676724508e-32,2.5858961476581684e-30,1,89,5,4,0.5949590761984108,"IRF5-1:1416, 4, set2, minProm"
151.75549251362463,7.165809032628481e-35,2.6733496296573062e-33,1,103,5,4,0.45919658685618,"IRF5-1:1416, 4, set2, minTK"
649.9725518487976,2.2650646482305434e-143,3.3931773340078044e-141,1,104,5,4,1.3391400683951118,"IRF5-1:1749, 8, set2, minCMV"
534.5334260649493,2.915313423482593e-118,3.197474115541087e-116,1,101,5,4,0.50272346303812,"IRF5-1:1749, 8, set2, minProm"
84.23938115561941,4.383515309171368e-20,1.0121635725161859e-18,1,101,5,4,0.44317724962930294,"IRF5-1:1749, 8, set2, minTK"
639.1600980356525,5.088696856660032e-141,7.268552579908353e-139,1,95,5,4,1.3657319998454125,"IRF5-1:417, 4, set1, minCMV"
162.18797179619014,3.763764986565928e-37,1.491422228870189e-35,1,91,5,4,0.6391275413703849,"IRF5-1:417, 4, set1, minProm"
82.40291589184471,1.1098994456514287e-19,2.4879570785368886e-18,1,98,5,4,0.44027717646131276,"IRF5-1:417, 4, set1, minTK"
578.0910415800618,9.757065245285894e-128,1.1985578947309192e-125,1,103,5,4,1.2029319716925315,"IRF5-1:750, 8, set1, minCMV"
212.26383969469498,4.4052692026275786e-48,2.217800282175294e-46,1,97,5,4,0.6379044669237588,"IRF5-1:750, 8, set1, minProm"
128.6726669224372,7.997795720887402e-30,2.5191005803943806e-28,1,97,5,4,0.4588843898936264,"IRF5-1:750, 8, set1, minTK"
350.53635479080367,3.238478392594388e-78,2.3679445580136586e-76,1,81,5,4,1.2646889229605385,"IRF5-1:84, 1, set1, minCMV"
146.9473585889,8.058216181205212e-34,2.828203644854995e-32,1,80,5,4,0.6445078520506725,"IRF5-1:84, 1, set1, minProm"
68.3135321204445,1.3946065725743684e-16,2.7279215187107552e-15,1,101,5,4,0.40843278771050234,"IRF5-1:84, 1, set1, minTK"
551.7264151820054,5.301829236950699e-122,6.1441198440285273e-120,1,104,5,4,1.1691306180667993,"IRF5-2:1084, 1, set2, minCMV"
-83.94679102147757,1,1,1,104,5,4,0.18828614354889361,"IRF5-2:1084, 1, set2, minProm"
-162.66595220249565,1,1,1,104,5,4,0.07606416787973788,"IRF5-2:1084, 1, set2, minTK"
720.7695945090627,9.105683612592907e-159,1.6947608711680495e-156,1,104,5,4,1.212973641363522,"IRF5-2:1417, 4, set2, minCMV"
157.384591227054,4.2180553437915165e-36,1.6501462370425157e-34,1,104,5,4,0.3722938732775195,"IRF5-2:1417, 4, set2, minProm"
25.50560445875817,4.410997399667339e-7,5.035752049954794e-6,1,93,5,4,0.26087854928581927,"IRF5-2:1417, 4, set2, minTK"
358.673638008102,5.475161426440988e-80,4.2035551851500687e-78,1,96,5,4,1.1244994519376308,"IRF5-2:1750, 8, set2, minCMV"
62.85353629074962,2.2266348073778957e-15,4.1568361662355736e-14,1,85,5,4,0.3540980586968879,"IRF5-2:1750, 8, set2, minProm"
47.38873460051036,5.821629511974584e-12,9.484469088208991e-11,1,92,5,4,0.2884964275320378,"IRF5-2:1750, 8, set2, minTK"
189.11721800144642,4.954793788636803e-43,2.2542476629486847e-41,1,70,5,4,0.960063743002875,"IRF5-2:418, 4, set1, minCMV"
20.791973586211498,5.119708066600015e-6,5.2234629476839355e-5,1,67,5,4,0.38381013055189667,"IRF5-2:418, 4, set1, minProm"
3.9170081650445354,0.0477998756065954,0.18176560257449215,1,80,5,4,0.1307594109827735,"IRF5-2:418, 4, set1, minTK"
